Iteration,rank,player_id,n_games,rating
564,41,Methylibium,15,784.3566855376232
565,1,Acidovorax,20,1795.3502829558015
565,2,Pseudarcicella,20,1313.157308848946
565,3,f_Comamonadaceae,20,1254.071487355389
565,4,Flavobacterium,20,1197.554421916369
565,5,Aquabacterium,19,1188.9207982678497
565,6,Rhodoferax,20,1184.826763769762
565,7,Caulobacter,3,1090.9895006546992
565,8,f_Caulobacteraceae,2,1057.5914149761056
565,9,Aeromonas,20,1048.7102812617602
565,10,Brevundimonas,2,1036.849598648743
565,11,Limnohabitans,19,1032.4731325777775
565,12,Ramlibacter,19,1026.1730906283806
565,13,Bradyrhizobium,1,1024.1760058969594
565,14,Emticicia,1,1015.3808502308269
565,15,Chitinibacter,3,1013.6523094491029
565,16,Ottowia,17,1010.1548474546137
565,17,Dechloromonas,9,996.9446921906552
565,18,Paucibacter,12,993.4948221
565,19,Pseudomonas,18,993.0186045573171
565,20,Delftia,7,984.9872942
565,21,Deefgea,6,979.7357428086829
565,22,Ferribacterium,5,966.7824076210073
565,23,Duganella,9,963.2090979431125
565,24,Cellvibrio,6,944.8796958
565,25,Rheinheimera,8,923.6478138896291
565,26,Pelomonas,16,923.4269518551866
565,27,Comamonas,9,920.5881712337265
565,28,Polaromonas,10,917.3891642632424
565,29,Curvibacter,19,900.1943912825557
565,30,Caenimonas,7,897.2876651968179
565,31,f_Rhodocyclaceae,7,894.1543874543798
565,32,Variovorax,12,893.1767895272692
565,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,886.1079514637476
565,34,Bosea,6,885.1179157546554
565,35,Rhizobacter,17,877.1932307
565,36,Massilia,11,859.7615853415338
565,37,Candidatus Symbiobacter,12,853.9238910194013
565,38,Rivibacter,12,843.2712814
565,39,Leptothrix,9,818.4800782075641
565,40,Methylibium,15,805.5576862936452
565,41,Sphaerotilus,16,787.6365930340743
566,1,Acidovorax,20,1789.5509247428354
566,2,Pseudarcicella,20,1373.9977683211525
566,3,Flavobacterium,20,1279.7536666307194
566,4,Aquabacterium,19,1219.233032772865
566,5,Rhodoferax,20,1181.6035063872746
566,6,f_Comamonadaceae,20,1158.751654332517
566,7,Aeromonas,20,1138.9476968720896
566,8,Caulobacter,3,1109.134622081313
566,9,f_Caulobacteraceae,2,1065.0439819645635
566,10,Brevundimonas,2,1044.1675506863244
566,11,Limnohabitans,19,1041.8995175323566
566,12,Bradyrhizobium,1,1024.481522869497
566,13,Emticicia,1,1015.7382470068592
566,14,Chitinibacter,3,1014.057989461015
566,15,Pseudomonas,18,1012.1159038486912
566,16,Dechloromonas,9,1002.5042451539858
566,17,Duganella,9,983.2142541
566,18,Paucibacter,12,983.1173148
566,19,Delftia,7,981.1619762
566,20,Deefgea,6,974.0903273980982
566,21,Pelomonas,16,968.5368395117599
566,22,Ferribacterium,5,962.2310144051413
566,23,Cellvibrio,6,960.4215548394261
566,24,Ramlibacter,19,931.1876779376089
566,25,Polaromonas,10,930.4289178532013
566,26,Comamonas,9,921.7769191557362
566,27,Rheinheimera,8,916.8479740471565
566,28,Ottowia,17,916.6434513859444
566,29,Variovorax,12,893.0076345046086
566,30,f_Rhodocyclaceae,7,891.6210869637802
566,31,Bosea,6,889.3449649400441
566,32,Caenimonas,7,886.3055082584642
566,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.1005858322159
566,34,Rhizobacter,17,866.3819901662629
566,35,Massilia,11,866.1859759682068
566,36,Candidatus Symbiobacter,12,845.9856269787863
566,37,Curvibacter,19,841.5337392
566,38,Rivibacter,12,841.3316731793211
566,39,Leptothrix,9,814.0543532911424
566,40,Methylibium,15,798.5270255266283
566,41,Sphaerotilus,16,780.9797829
567,1,Acidovorax,20,1781.4114378285703
567,2,f_Comamonadaceae,20,1328.361148346151
567,3,Pseudarcicella,20,1245.8906531422954
567,4,Aquabacterium,19,1236.2909594345774
567,5,Flavobacterium,20,1155.8263651013167
567,6,Rhodoferax,20,1118.033528137735
567,7,Caulobacter,3,1111.554912379274
567,8,f_Caulobacteraceae,2,1067.7277066909096
567,9,Brevundimonas,2,1044.5995972033109
567,10,Ramlibacter,19,1040.4583214173533
567,11,Chitinibacter,3,1033.7853957074112
567,12,Pseudomonas,18,1031.0206887177008
567,13,Aeromonas,20,1025.7849238023039
567,14,Bradyrhizobium,1,1024.7877809950487
567,15,Deefgea,6,1020.1161370759113
567,16,Emticicia,1,1017.2898098458364
567,17,Ottowia,17,1010.9439886626939
567,18,Limnohabitans,19,988.6523091745976
567,19,Delftia,7,981.2331986640122
567,20,Cellvibrio,6,978.6324516248976
567,21,Duganella,9,968.4034023731487
567,22,Paucibacter,12,965.3308310236707
567,23,Ferribacterium,5,959.7289442932805
567,24,Comamonas,9,954.2987532949497
567,25,Dechloromonas,9,951.5427828068947
567,26,Polaromonas,10,918.7769824199793
567,27,Pelomonas,16,909.0190519453208
567,28,Variovorax,12,908.7509752904115
567,29,Caenimonas,7,907.8281869253808
567,30,Curvibacter,19,907.2562490156208
567,31,Rheinheimera,8,899.9301837210112
567,32,f_Rhodocyclaceae,7,894.4941446526226
567,33,Bosea,6,889.0794053426764
567,34,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.9453457633645
567,35,Rhizobacter,17,874.3278861758243
567,36,Massilia,11,865.0085661762749
567,37,Rivibacter,12,841.4764972756527
567,38,Candidatus Symbiobacter,12,831.1467915736722
567,39,Leptothrix,9,820.8887401468602
567,40,Methylibium,15,811.0213551
567,41,Sphaerotilus,16,794.3436107779922
568,1,Acidovorax,20,1859.1305925599108
568,2,Pseudarcicella,20,1287.932122717263
568,3,f_Comamonadaceae,20,1243.1102856320447
568,4,Flavobacterium,20,1196.4359794059749
568,5,Rhodoferax,20,1194.0013067285347
568,6,Aeromonas,20,1166.904962
568,7,Aquabacterium,19,1153.1525560175621
568,8,Pseudomonas,18,1092.5821367469637
568,9,Caulobacter,3,1091.348271306705
568,10,Limnohabitans,19,1071.165135846185
568,11,f_Caulobacteraceae,2,1056.481580878256
568,12,Brevundimonas,2,1036.3032231615177
568,13,Bradyrhizobium,1,1024.5518437943638
568,14,Chitinibacter,3,1021.8102430620274
568,15,Ramlibacter,19,1019.4713420072602
568,16,Emticicia,1,1016.3742657723336
568,17,Deefgea,6,995.7634794910655
568,18,Duganella,9,990.4137470897911
568,19,Ottowia,17,981.9015646880346
568,20,Delftia,7,976.6949734532075
568,21,Cellvibrio,6,956.2270746566506
568,22,Ferribacterium,5,951.5487143736398
568,23,Dechloromonas,9,939.4824077701853
568,24,Polaromonas,10,933.8533718419134
568,25,Paucibacter,12,924.6154946
568,26,Variovorax,12,914.1502608079415
568,27,Comamonas,9,908.3812600971129
568,28,Caenimonas,7,900.8433242816468
568,29,Rheinheimera,8,897.9673366364253
568,30,Pelomonas,16,892.4026915215952
568,31,Curvibacter,19,888.5139191800047
568,32,Bosea,6,884.8348098480145
568,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,882.8187354772571
568,34,f_Rhodocyclaceae,7,880.1691981415954
568,35,Massilia,11,872.2047650878666
568,36,Rhizobacter,17,847.5066317632776
568,37,Candidatus Symbiobacter,12,836.5405843330791
568,38,Rivibacter,12,826.0439842804652
568,39,Leptothrix,9,813.4476958458594
568,40,Methylibium,15,793.6019061178395
568,41,Sphaerotilus,16,779.3162205944029
569,1,Acidovorax,20,1763.124313
569,2,Pseudarcicella,20,1312.0318150247585
569,3,Flavobacterium,20,1264.084998620214
569,4,f_Comamonadaceae,20,1185.737008684574
569,5,Rhodoferax,20,1179.5141217577238
569,6,Aquabacterium,19,1145.209204843042
569,7,Caulobacter,3,1105.1658203041225
569,8,Aeromonas,20,1104.5100640410171
569,9,Pseudomonas,18,1104.2214434870812
569,10,f_Caulobacteraceae,2,1066.7266006120944
569,11,Brevundimonas,2,1044.714228718044
569,12,Limnohabitans,19,1044.685895
569,13,Bradyrhizobium,1,1024.6488685490326
569,14,Emticicia,1,1016.1058771338157
569,15,Chitinibacter,3,1014.3685206791024
569,16,Ramlibacter,19,996.5913156016095
569,17,Paucibacter,12,992.4925588822533
569,18,Dechloromonas,9,987.7869934072594
569,19,Deefgea,6,979.3765237718767
569,20,Delftia,7,979.2101162594374
569,21,Duganella,9,966.6711539
569,22,Ferribacterium,5,962.4519256972624
569,23,Ottowia,17,955.1812811603371
569,24,Pelomonas,16,953.1057990680937
569,25,Cellvibrio,6,951.3013086197416
569,26,Comamonas,9,936.1826351114445
569,27,Polaromonas,10,930.3349336508957
569,28,Rheinheimera,8,922.8209415396278
569,29,Caenimonas,7,899.7662501164318
569,30,Variovorax,12,899.5562497085167
569,31,f_Rhodocyclaceae,7,892.4443296336245
569,32,Curvibacter,19,886.7127525731119
569,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,883.6865892488614
569,34,Bosea,6,881.5105725362862
569,35,Massilia,11,863.5290339532189
569,36,Candidatus Symbiobacter,12,848.2877666927463
569,37,Rhizobacter,17,841.1963712065364
569,38,Rivibacter,12,825.8224395511573
569,39,Leptothrix,9,818.6795328
569,40,Methylibium,15,789.2362417569177
569,41,Sphaerotilus,16,781.2156035628636
570,1,Acidovorax,20,1812.1896463941566
570,2,f_Comamonadaceae,20,1290.1155157075546
570,3,Pseudarcicella,20,1287.2529246165714
570,4,Aquabacterium,19,1188.4571681674506
570,5,Flavobacterium,20,1179.694425856195
570,6,Rhodoferax,20,1127.9749127161408
570,7,Caulobacter,3,1090.2459048769108
570,8,f_Caulobacteraceae,2,1057.7456509009492
570,9,Ramlibacter,19,1045.602432
570,10,Ottowia,17,1044.0485935629893
570,11,Brevundimonas,2,1036.0422549676769
570,12,Aeromonas,20,1034.6034002531858
570,13,Limnohabitans,19,1030.3180302949654
570,14,Bradyrhizobium,1,1024.059880476801
570,15,Chitinibacter,3,1022.3195936537945
570,16,Pseudomonas,18,1017.4143425915147
570,17,Emticicia,1,1014.9626930428584
570,18,Delftia,7,1005.1237271465448
570,19,Deefgea,6,987.9496993905128
570,20,Duganella,9,980.9689284136224
570,21,Paucibacter,12,975.1129782127448
570,22,Dechloromonas,9,974.3882146199528
570,23,Ferribacterium,5,950.7376758274136
570,24,Cellvibrio,6,948.2755514344773
570,25,Pelomonas,16,941.0099840633749
570,26,Rheinheimera,8,935.9450262466961
570,27,Curvibacter,19,919.7084785221274
570,28,Polaromonas,10,915.9302098918513
570,29,Comamonas,9,915.8923268
570,30,Caenimonas,7,899.3758499
570,31,Bosea,6,892.0544453783546
570,32,f_Rhodocyclaceae,7,885.8214590101969
570,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.1795480775413
570,34,Variovorax,12,880.0814568504638
570,35,Rhizobacter,17,865.9012272148252
570,36,Massilia,11,865.7445564826494
570,37,Rivibacter,12,837.3077142894354
570,38,Candidatus Symbiobacter,12,834.1495422107557
570,39,Leptothrix,9,820.8225101654482
570,40,Methylibium,15,793.0878350915448
570,41,Sphaerotilus,16,787.3836847171343
571,1,Acidovorax,20,1824.0739731701951
571,2,Flavobacterium,20,1274.6961604523242
571,3,Aquabacterium,19,1272.8020788041624
571,4,f_Comamonadaceae,20,1257.4794598141896
571,5,Pseudarcicella,20,1220.877542
571,6,Aeromonas,20,1112.8246989840973
571,7,Caulobacter,3,1099.529888994096
571,8,Rhodoferax,20,1091.3786864876963
571,9,f_Caulobacteraceae,2,1067.2020770196596
571,10,Brevundimonas,2,1037.3064616647318
571,11,Pseudomonas,18,1027.361345
571,12,Bradyrhizobium,1,1024.857737317297
571,13,Limnohabitans,19,1022.5201861928545
571,14,Emticicia,1,1015.7509365387455
571,15,Chitinibacter,3,1013.2291292566438
571,16,Ottowia,17,1010.3691250268877
571,17,Delftia,7,992.7521241240241
571,18,Ramlibacter,19,981.6781537735317
571,19,Cellvibrio,6,974.1946118890432
571,20,Pelomonas,16,973.6415511298262
571,21,Deefgea,6,971.9500408125276
571,22,Duganella,9,959.3520025370999
571,23,Ferribacterium,5,948.2060873562691
571,24,Dechloromonas,9,945.4593979468214
571,25,Paucibacter,12,944.2470372464891
571,26,Rheinheimera,8,939.1214880144549
571,27,Comamonas,9,917.8699255912046
571,28,Polaromonas,10,912.2135427500983
571,29,Variovorax,12,896.8070184240896
571,30,Caenimonas,7,896.5142836721341
571,31,Rhizobacter,17,893.2185712483996
571,32,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.8555219806502
571,33,Curvibacter,19,882.4984368700266
571,34,Bosea,6,881.4823218992142
571,35,f_Rhodocyclaceae,7,876.8830849832729
571,36,Massilia,11,857.9639660404207
571,37,Rivibacter,12,850.1303848
571,38,Candidatus Symbiobacter,12,826.4558386
571,39,Leptothrix,9,817.9445615345957
571,40,Methylibium,15,812.223173
571,41,Sphaerotilus,16,789.0773870015137
572,1,Acidovorax,20,1846.9631326523684
572,2,Pseudarcicella,20,1296.6543099020932
572,3,f_Comamonadaceae,20,1282.1095366646646
572,4,Flavobacterium,20,1204.220053227717
572,5,Aquabacterium,19,1194.422475159931
572,6,Rhodoferax,20,1140.4047793653374
572,7,Caulobacter,3,1099.3839749351519
572,8,f_Caulobacteraceae,2,1058.6981273776591
572,9,Limnohabitans,19,1058.164031998566
572,10,Brevundimonas,2,1037.804726
572,11,Ottowia,17,1037.7884691624433
572,12,Chitinibacter,3,1032.587078139468
572,13,Bradyrhizobium,1,1025.1988427515466
572,14,Deefgea,6,1020.1422254084164
572,15,Emticicia,1,1015.8856371540192
572,16,Aeromonas,20,1000.9987424324079
572,17,Delftia,7,994.8467411973386
572,18,Ramlibacter,19,991.7519914657144
572,19,Pseudomonas,18,979.1340077402176
572,20,Duganella,9,976.3709115445666
572,21,Cellvibrio,6,963.1807433200919
572,22,Ferribacterium,5,951.9333278963478
572,23,Paucibacter,12,950.9563513261276
572,24,Dechloromonas,9,937.3854239705097
572,25,Comamonas,9,927.3760986117499
572,26,Polaromonas,10,920.8637519057029
572,27,Rheinheimera,8,915.3696442986164
572,28,Variovorax,12,913.9659944153707
572,29,Pelomonas,16,912.2655047149354
572,30,Caenimonas,7,898.7741748767618
572,31,Bosea,6,897.1287728181106
572,32,Curvibacter,19,891.7719226550342
572,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,887.3433981583087
572,34,f_Rhodocyclaceae,7,886.5315346371834
572,35,Rhizobacter,17,868.9986065367124
572,36,Massilia,11,867.2413502232718
572,37,Rivibacter,12,846.8170774509988
572,38,Candidatus Symbiobacter,12,845.3822307
572,39,Leptothrix,9,823.8460078923522
572,40,Methylibium,15,801.6987881918701
572,41,Sphaerotilus,16,797.6395007388139
573,1,Acidovorax,20,1810.227137599154
573,2,Pseudarcicella,20,1299.7242123950937
573,3,f_Comamonadaceae,20,1248.0433651924673
573,4,Rhodoferax,20,1200.3516568829205
573,5,Flavobacterium,20,1180.1418991267626
573,6,Aquabacterium,19,1148.2545806334022
573,7,Caulobacter,3,1115.9933904071709
573,8,Aeromonas,20,1103.237780054192
573,9,f_Caulobacteraceae,2,1066.9863013957056
573,10,Brevundimonas,2,1045.904639796765
573,11,Limnohabitans,19,1035.3547781168681
573,12,Pseudomonas,18,1032.674512017089
573,13,Bradyrhizobium,1,1025.1178763791622
573,14,Ramlibacter,19,1024.4346507649902
573,15,Chitinibacter,3,1016.2264962408134
573,16,Emticicia,1,1016.0121662945899
573,17,Deefgea,6,991.8525765064783
573,18,Delftia,7,976.9373891173941
573,19,Cellvibrio,6,974.9357719344024
573,20,Paucibacter,12,966.8976295644222
573,21,Duganella,9,966.1258422839802
573,22,Ferribacterium,5,964.6410724164272
573,23,Ottowia,17,960.2417592617148
573,24,Dechloromonas,9,949.6815461416518
573,25,Polaromonas,10,943.9575169
573,26,Comamonas,9,942.062175
573,27,Pelomonas,16,936.3306084520649
573,28,Variovorax,12,926.7625958820992
573,29,Caenimonas,7,899.6927952398138
573,30,Rheinheimera,8,898.9920088
573,31,Curvibacter,19,890.1281168094513
573,32,f_Rhodocyclaceae,7,888.2733777
573,33,Bosea,6,886.9242877536602
573,34,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.9858704996092
573,35,Massilia,11,865.3666779478044
573,36,Candidatus Symbiobacter,12,847.3054748173294
573,37,Rhizobacter,17,842.7102881511979
573,38,Rivibacter,12,830.0136057967704
573,39,Leptothrix,9,819.6939107853777
573,40,Methylibium,15,792.0984729630964
573,41,Sphaerotilus,16,783.7031859816581
574,1,Acidovorax,20,1801.8766280531563
574,2,Pseudarcicella,20,1340.7179310370059
574,3,f_Comamonadaceae,20,1236.2499835675721
574,4,Rhodoferax,20,1206.005309871578
574,5,Flavobacterium,20,1170.1579353374018
574,6,Aeromonas,20,1137.2547096635199
574,7,Aquabacterium,19,1124.0236918500877
574,8,Caulobacter,3,1095.3965446467028
574,9,Limnohabitans,19,1067.833905928854
574,10,f_Caulobacteraceae,2,1058.3639833461784
574,11,Brevundimonas,2,1035.9402705060054
574,12,Bradyrhizobium,1,1024.4045780241038
574,13,Chitinibacter,3,1023.0462441257013
574,14,Ottowia,17,1016.4366128347312
574,15,Emticicia,1,1016.1883633474376
574,16,Pseudomonas,18,1010.1799328922182
574,17,Delftia,7,994.8247656623427
574,18,Dechloromonas,9,986.6058621541156
574,19,Duganella,9,986.1975642326644
574,20,Paucibacter,12,982.5849695
574,21,Deefgea,6,974.5978733733905
574,22,Ramlibacter,19,972.3203112799879
574,23,Ferribacterium,5,968.0785453921449
574,24,Cellvibrio,6,958.2951666412033
574,25,Comamonas,9,941.3917774159771
574,26,Polaromonas,10,937.8165849229483
574,27,Rheinheimera,8,917.2864307999137
574,28,Pelomonas,16,913.0858331854689
574,29,f_Rhodocyclaceae,7,896.4748916356602
574,30,Variovorax,12,894.0217258980329
574,31,Bosea,6,894.0108232645644
574,32,Caenimonas,7,887.9769604
574,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,887.9075530389078
574,34,Massilia,11,865.4200231
574,35,Rhizobacter,17,850.3282625779581
574,36,Candidatus Symbiobacter,12,845.7305806
574,37,Curvibacter,19,839.8614524121158
574,38,Rivibacter,12,837.6293582951159
574,39,Leptothrix,9,820.4533540052454
574,40,Methylibium,15,795.5038416632225
574,41,Sphaerotilus,16,787.5188635067954
575,1,Acidovorax,20,1864.2360182626835
575,2,f_Comamonadaceae,20,1315.0681211940896
575,3,Pseudarcicella,20,1269.1353698703717
575,4,Flavobacterium,20,1251.733684139483
575,5,Rhodoferax,20,1192.602921479946
575,6,Aquabacterium,19,1189.2458130708192
575,7,Caulobacter,3,1091.6743541873186
575,8,Ramlibacter,19,1076.3498313705823
575,9,Pseudomonas,18,1061.9454149943344
575,10,f_Caulobacteraceae,2,1058.2257316925572
575,11,Brevundimonas,2,1036.4965078039481
575,12,Ottowia,17,1029.245468866768
575,13,Bradyrhizobium,1,1024.0224446414015
575,14,Limnohabitans,19,1017.917921635778
575,15,Emticicia,1,1014.1425847108737
575,16,Chitinibacter,3,1013.5900091450047
575,17,Aeromonas,20,1005.4583911611687
575,18,Deefgea,6,978.2663023251376
575,19,Delftia,7,977.0022238159734
575,20,Duganella,9,968.9379017680609
575,21,Cellvibrio,6,952.7367839984247
575,22,Ferribacterium,5,944.4770643199884
575,23,Comamonas,9,937.6324677
575,24,Paucibacter,12,933.4037671606886
575,25,Dechloromonas,9,924.4509265737676
575,26,Pelomonas,16,916.2607600170503
575,27,Curvibacter,19,910.2904389595028
575,28,Polaromonas,10,904.4002070087465
575,29,Caenimonas,7,899.9106569195061
575,30,Variovorax,12,894.9181795990679
575,31,Rheinheimera,8,893.6437653
575,32,Bosea,6,886.1365113
575,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.1379322926006
575,34,f_Rhodocyclaceae,7,874.0224594234813
575,35,Rhizobacter,17,864.6209112910906
575,36,Massilia,11,863.6739079301287
575,37,Candidatus Symbiobacter,12,840.8878297
575,38,Rivibacter,12,833.9745158545361
575,39,Leptothrix,9,817.2252198987753
575,40,Methylibium,15,801.0464536767963
575,41,Sphaerotilus,16,785.8522249843604
576,1,Acidovorax,20,1779.1323815562273
576,2,Pseudarcicella,20,1281.2860269466923
576,3,f_Comamonadaceae,20,1207.2471282012116
576,4,Flavobacterium,20,1192.8559230806325
576,5,Aquabacterium,19,1187.7704878231139
576,6,Rhodoferax,20,1146.7522498895505
576,7,Caulobacter,3,1113.4625626947889
576,8,Pseudomonas,18,1076.8164530290978
576,9,f_Caulobacteraceae,2,1068.2454824275785
576,10,Brevundimonas,2,1044.7309671623711
576,11,Aeromonas,20,1042.741785851251
576,12,Limnohabitans,19,1035.6455910154107
576,13,Chitinibacter,3,1032.4599549270824
576,14,Ramlibacter,19,1025.2496765576452
576,15,Bradyrhizobium,1,1025.2130890237668
576,16,Emticicia,1,1016.7838489526642
576,17,Deefgea,6,1015.3590830929246
576,18,Ottowia,17,997.1857471077102
576,19,Delftia,7,991.4344271719153
576,20,Duganella,9,982.9407923238576
576,21,Paucibacter,12,980.8134530628322
576,22,Cellvibrio,6,963.5750666777035
576,23,Rheinheimera,8,950.2644339291096
576,24,Dechloromonas,9,949.9371175668118
576,25,Pelomonas,16,949.8307489617182
576,26,Ferribacterium,5,948.3395204
576,27,Polaromonas,10,938.1498877035043
576,28,Comamonas,9,926.8119447389142
576,29,Curvibacter,19,905.3967684157878
576,30,Caenimonas,7,897.5989993177726
576,31,Bosea,6,889.9469528943114
576,32,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.0023426057294
576,33,f_Rhodocyclaceae,7,880.3244034
576,34,Variovorax,12,880.2073649154399
576,35,Massilia,11,867.7791835
576,36,Candidatus Symbiobacter,12,853.6441817196499
576,37,Rhizobacter,17,848.8133863
576,38,Rivibacter,12,833.8387649312457
576,39,Leptothrix,9,820.3948396296673
576,40,Methylibium,15,787.6891069167475
576,41,Sphaerotilus,16,779.3278736382233
577,1,Acidovorax,20,1824.8774305492552
577,2,Pseudarcicella,20,1276.6359057278005
577,3,f_Comamonadaceae,20,1262.5805357666334
577,4,Flavobacterium,20,1211.8595586086244
577,5,Aquabacterium,19,1200.6533543492465
577,6,Rhodoferax,20,1143.5737611684465
577,7,Caulobacter,3,1110.3427420382422
577,8,f_Caulobacteraceae,2,1067.9681215137743
577,9,Ottowia,17,1053.591629663377
577,10,Brevundimonas,2,1045.2149816858184
577,11,Aeromonas,20,1028.1386924504457
577,12,Limnohabitans,19,1025.9706029671167
577,13,Ramlibacter,19,1025.2404574610146
577,14,Bradyrhizobium,1,1025.1769214549543
577,15,Chitinibacter,3,1016.600708465753
577,16,Emticicia,1,1014.4169526380098
577,17,Pseudomonas,18,996.3170963258192
577,18,Deefgea,6,993.462108
577,19,Delftia,7,988.8168072
577,20,Duganella,9,986.4949275
577,21,Cellvibrio,6,966.6343781641524
577,22,Dechloromonas,9,964.0244838666566
577,23,Paucibacter,12,954.2145357607285
577,24,Ferribacterium,5,952.4852457148877
577,25,Comamonas,9,948.9171932
577,26,Curvibacter,19,912.1434138547864
577,27,Polaromonas,10,909.4023683256862
577,28,Pelomonas,16,905.7977964198631
577,29,Caenimonas,7,904.5431119579747
577,30,Rheinheimera,8,898.0869100153383
577,31,Variovorax,12,893.9443029964463
577,32,Bosea,6,888.8573096587298
577,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,886.4563425884112
577,34,f_Rhodocyclaceae,7,883.1475476706787
577,35,Massilia,11,872.7696511
577,36,Rhizobacter,17,868.5270608298966
577,37,Rivibacter,12,838.2934239707727
577,38,Candidatus Symbiobacter,12,836.8773401340758
577,39,Leptothrix,9,821.4911356570124
577,40,Methylibium,15,803.7311626804694
577,41,Sphaerotilus,16,791.7219899663692
578,1,Acidovorax,20,1798.1421948855022
578,2,Pseudarcicella,20,1295.164947027118
578,3,f_Comamonadaceae,20,1290.991256821258
578,4,Aquabacterium,19,1266.881609198181
578,5,Flavobacterium,20,1216.9435512314162
578,6,Rhodoferax,20,1121.169273126953
578,7,Caulobacter,3,1092.1785176437456
578,8,Pseudomonas,18,1058.9982126111927
578,9,f_Caulobacteraceae,2,1057.793202297651
578,10,Brevundimonas,2,1037.4900273567787
578,11,Bradyrhizobium,1,1024.9494858820476
578,12,Chitinibacter,3,1023.9989957370929
578,13,Emticicia,1,1016.4638749776949
578,14,Deefgea,6,1008.9061726356807
578,15,Ramlibacter,19,994.7978554136683
578,16,Delftia,7,987.0457888900132
578,17,Ottowia,17,986.9964329811581
578,18,Limnohabitans,19,984.9470173226171
578,19,Paucibacter,12,972.5752338288719
578,20,Dechloromonas,9,972.3489992856236
578,21,Pelomonas,16,971.1661093340399
578,22,Aeromonas,20,970.2883522747405
578,23,Duganella,9,963.0922128378863
578,24,Cellvibrio,6,960.1578421775861
578,25,Ferribacterium,5,957.4946444655174
578,26,Polaromonas,10,937.4657917699433
578,27,Comamonas,9,915.0762851320897
578,28,Rheinheimera,8,908.1915267873112
578,29,Variovorax,12,902.5156964838213
578,30,Caenimonas,7,896.2906543448553
578,31,Bosea,6,892.6856144010612
578,32,Rhizobacter,17,888.8813321459444
578,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,888.0700415997227
578,34,f_Rhodocyclaceae,7,887.5729931618201
578,35,Curvibacter,19,881.4250153790915
578,36,Massilia,11,859.8074921477652
578,37,Rivibacter,12,849.4421473077228
578,38,Candidatus Symbiobacter,12,839.0923536277194
578,39,Leptothrix,9,821.6647979503059
578,40,Methylibium,15,807.1961656083795
578,41,Sphaerotilus,16,793.6402819084112
579,1,Acidovorax,20,1856.8776716625441
579,2,f_Comamonadaceae,20,1275.8554502238726
579,3,Pseudarcicella,20,1270.7350572088303
579,4,Aquabacterium,19,1180.951074887151
579,5,Flavobacterium,20,1155.8060728410692
579,6,Rhodoferax,20,1151.0306539773708
579,7,Aeromonas,20,1111.874922
579,8,Caulobacter,3,1093.345309643484
579,9,Limnohabitans,19,1078.5861305362612
579,10,Ottowia,17,1067.547418163556
579,11,f_Caulobacteraceae,2,1067.437439658445
579,12,Brevundimonas,2,1037.153477712173
579,13,Chitinibacter,3,1032.2958841917055
579,14,Bradyrhizobium,1,1025.187343193542
579,15,Emticicia,1,1016.8530104046337
579,16,Deefgea,6,1010.2647502141928
579,17,Delftia,7,997.7400581552082
579,18,Ramlibacter,19,975.5787641066067
579,19,Cellvibrio,6,960.9848307
579,20,Duganella,9,960.7837797
579,21,Pseudomonas,18,954.4642975071243
579,22,Ferribacterium,5,952.8910893094841
579,23,Paucibacter,12,943.7264579103091
579,24,Dechloromonas,9,937.4150008956033
579,25,Polaromonas,10,932.4618676816804
579,26,Rheinheimera,8,931.9074881
579,27,Comamonas,9,928.3080405012962
579,28,Variovorax,12,904.4125883019523
579,29,Caenimonas,7,899.4748212320977
579,30,Pelomonas,16,894.1991640618373
579,31,Curvibacter,19,889.3858606
579,32,f_Rhodocyclaceae,7,887.717042
579,33,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,887.3706715354854
579,34,Bosea,6,885.0723514802395
579,35,Rhizobacter,17,870.6771615883317
579,36,Massilia,11,862.8461910081763
579,37,Rivibacter,12,846.6334115358075
579,38,Candidatus Symbiobacter,12,843.4319065648269
579,39,Leptothrix,9,818.9292847
579,40,Methylibium,15,806.9672646539765
579,41,Sphaerotilus,16,794.8189397300509
580,1,Acidovorax,20,1778.8431151355096
580,2,Pseudarcicella,20,1274.3776744742647
580,3,f_Comamonadaceae,20,1234.8706766410787
580,4,Flavobacterium,20,1205.0936096252535
580,5,Aquabacterium,19,1201.999798310383
580,6,Rhodoferax,20,1128.2312907060805
580,7,Caulobacter,3,1107.9946816049928
580,8,Ottowia,17,1070.1481427528372
580,9,Aeromonas,20,1069.0268336449005
